,year,university,rank_display,country,region,type,research_output,international_students,faculty_count
0,2017,Massachusetts Institute of Technology (MIT) ,1,United States,North America,Private,Very High,"3,730","3,065"
1,2017,Stanford University,2,United States,North America,Private,Very High,"3,879","4,725"
2,2017,Harvard University,3,United States,North America,Private,Very High,"5,877","4,646"
3,2017,University of Cambridge,4,United Kingdom,Europe,Public,Very high,"7,925","5,800"
4,2017,California Institute of Technology (Caltech),5,United States,North America,Private,Very High,692,968
5,2017,University of Oxford,6,United Kingdom,Europe,Public,Very High,"8,442","6,708"
6,2017,UCL,7,United Kingdom,Europe,Public,Very High,"21,824","7,195"
7,2017,ETH Zurich - Swiss Federal Institute of Technology,8,Switzerland,Europe,Public,Very High,"7,733","2,719"
8,2017,Imperial College London,9,United Kingdom,Europe,Public,Very High,"11,143","8,000"
9,2017,University of Chicago,10,United States,North America,Private,Very High,"4,696","2,703"
10,2018,Massachusetts Institute of Technology (MIT) ,1,United States,North America,Private,Very High,"3,730","3,065"
11,2018,Stanford University,2,United States,North America,Private,Very High,"3,879","4,725"
12,2018,Harvard University,3,United States,North America,Private,Very High,"5,877","4,646"
13,2018,California Institute of Technology (Caltech),4,United States,North America,Private,Very High,692,968
14,2018,University of Cambridge,5,United Kingdom,Europe,Public,Very high,"7,925","5,800"
15,2018,University of Oxford,6,United Kingdom,Europe,Public,Very High,"8,442","6,708"
16,2018,UCL,7,United Kingdom,Europe,Public,Very High,"21,824","7,195"
17,2018,Imperial College London,8,United Kingdom,Europe,Public,Very High,"11,143","8,000"
18,2018,University of Chicago,9,United States,North America,Private,Very High,"4,696","2,703"
19,2018,ETH Zurich - Swiss Federal Institute of Technology,10,Switzerland,Europe,Public,Very High,"7,733","2,719"
20,2019,Massachusetts Institute of Technology (MIT) ,1,United States,North America,Private,Very High,"3,730","3,065"
21,2019,Stanford University,2,United States,North America,Private,Very High,"3,879","4,725"
22,2019,Harvard University,3,United States,North America,Private,Very High,"5,877","4,646"
23,2019,California Institute of Technology (Caltech),4,United States,North America,Private,Very High,692,968
24,2019,University of Oxford,5,United Kingdom,Europe,Public,Very High,"8,442","6,708"
25,2019,University of Cambridge,6,United Kingdom,Europe,Public,Very high,"7,925","5,800"
26,2019,ETH Zurich - Swiss Federal Institute of Technology,7,Switzerland,Europe,Public,Very High,"7,733","2,719"
27,2019,Imperial College London,8,United Kingdom,Europe,Public,Very High,"11,143","8,000"
28,2019,University of Chicago,9,United States,North America,Private,Very High,"4,696","2,703"
29,2019,UCL,10,United Kingdom,Europe,Public,Very High,"21,824","7,195"
30,2020,Massachusetts Institute of Technology (MIT) ,1,United States,North America,Private,Very High,"3,730","3,065"
31,2020,Stanford University,2,United States,North America,Private,Very High,"3,879","4,725"
32,2020,Harvard University,3,United States,North America,Private,Very High,"5,877","4,646"
33,2020,University of Oxford,4,United Kingdom,Europe,Public,Very High,"8,442","6,708"
34,2020,California Institute of Technology (Caltech),5,United States,North America,Private,Very High,692,968
35,2020,ETH Zurich - Swiss Federal Institute of Technology,6,Switzerland,Europe,Public,Very High,"7,733","2,719"
36,2020,University of Cambridge,7,United Kingdom,Europe,Public,Very high,"7,925","5,800"
37,2020,UCL,8,United Kingdom,Europe,Public,Very High,"21,824","7,195"
38,2020,Imperial College London,9,United Kingdom,Europe,Public,Very High,"11,143","8,000"
39,2020,University of Chicago,10,United States,North America,Private,Very High,"4,696","2,703"
40,2021,Massachusetts Institute of Technology (MIT) ,1,United States,North America,Private,Very High,"3,730","3,065"
41,2021,Stanford University,2,United States,North America,Private,Very High,"3,879","4,725"
42,2021,Harvard University,3,United States,North America,Private,Very High,"5,877","4,646"
43,2021,California Institute of Technology (Caltech),4,United States,North America,Private,Very High,692,968
44,2021,University of Oxford,5,United Kingdom,Europe,Public,Very High,"8,442","6,708"
45,2021,ETH Zurich - Swiss Federal Institute of Technology,6,Switzerland,Europe,Public,Very High,"7,733","2,719"
46,2021,University of Cambridge,7,United Kingdom,Europe,Public,Very high,"7,925","5,800"
47,2021,Imperial College London,8,United Kingdom,Europe,Public,Very High,"11,143","8,000"
48,2021,University of Chicago,9,United States,North America,Private,Very High,"4,696","2,703"
49,2021,UCL,10,United Kingdom,Europe,Public,Very High,"21,824","7,195"
50,2022,Massachusetts Institute of Technology (MIT) ,1,United States,North America,Private,Very High,"3,730","3,065"
51,2022,University of Oxford,2,United Kingdom,Europe,Public,Very High,"8,442","6,708"
52,2022,Stanford University,3,United States,North America,Private,Very High,"3,879","4,725"
53,2022,University of Cambridge,3,United Kingdom,Europe,Public,Very high,"7,925","5,800"
54,2022,Harvard University,5,United States,North America,Private,Very High,"5,877","4,646"
55,2022,California Institute of Technology (Caltech),6,United States,North America,Private,Very High,692,968
56,2022,Imperial College London,7,United Kingdom,Europe,Public,Very High,"11,143","8,000"
57,2022,ETH Zurich - Swiss Federal Institute of Technology,8,Switzerland,Europe,Public,Very High,"7,733","2,719"
58,2022,UCL,8,United Kingdom,Europe,Public,Very High,"21,824","7,195"
59,2022,University of Chicago,10,United States,North America,Private,Very High,"4,696","2,703"
